customer_id,customer_name,customer_age,email,phone,registration_date,country,sales,product_category,customer_satisfaction,is_premium
701,Customer 701,48.35559069992316,customer701@email.com,+1-555-0701,2021-12-01,Germany,564.8579018236536,Home,1.0,False
702,Customer 702,32.05927218571157,customer702@email.com,+1-555-0702,2021-12-02,USA,532.3976947403225,Sports,4.0,False
703,Customer 703,22.630235356746155,customer703@email.com,+1-555-0703,2021-12-03,UK,314.336380011589,Home,5.0,False
704,Customer 704,34.31654550543765,customer704@email.com,+1-555-0704,2021-12-04,Germany,197.3315311030139,Home,4.0,False
705,Customer 705,47.59008345729619,customer705@email.com,+1-555-0705,2021-12-05,Canada,96.54401675032346,Electronics,4.0,False
706,Customer 706,23.28849420662114,customer706@email.com,+1-555-0706,2021-12-06,UK,311.66439639280577,Electronics,4.0,False
707,Customer 707,24.07310139294262,customer707@email.com,+1-555-0707,2021-12-07,Canada,205.0191014122529,Electronics,4.0,True
708,Customer 708,41.70258751129068,customer708@email.com,,2021-12-08,France,129.58466344663623,Books,4.0,False
709,Customer 709,32.34156661123039,customer709@email.com,+1-555-0709,2021-12-09,UK,306.03957383543917,Clothing,4.0,False
710,Customer 710,42.769816288513695,customer710@email.com,+1-555-0710,2021-12-10,USA,343.62585367049104,Sports,4.0,True
711,Customer 711,34.83623849845644,customer711@email.com,+1-555-0711,2021-12-11,UK,425.8080499263759,Electronics,4.0,False
712,Customer 712,43.419963777074805,customer712@email.com,+1-555-0712,2021-12-12,France,87.32096488215771,Sports,5.0,False
713,Customer 713,22.579062631512308,customer713@email.com,+1-555-0713,2021-12-13,Germany,389.1620620593196,Home,4.0,False
714,Customer 714,34.85498419054079,customer714@email.com,+1-555-0714,2021-12-14,France,131.58554168193146,Electronics,1.0,False
715,Customer 715,32.47171982764212,customer715@email.com,+1-555-0715,2021-12-15,France,197.74698547202755,Electronics,3.0,False
716,Customer 716,20.409308910750433,customer716@email.com,+1-555-0716,2021-12-16,USA,227.3725848743698,Clothing,4.0,True
717,Customer 717,16.238264625575738,customer717@email.com,+1-555-0717,2021-12-17,UK,367.7781109719491,Clothing,4.0,False
718,Customer 718,43.228988423295945,customer718@email.com,+1-555-0718,2021-12-18,USA,284.3467982420184,Clothing,4.0,False
719,Customer 719,30.78857141338426,customer719@email.com,+1-555-0719,2021-12-19,USA,127.7940574805114,Books,4.0,False
720,Customer 720,22.732636620232046,customer720@email.com,+1-555-0720,2021-12-20,France,15.239093252625253,Electronics,3.0,False
721,Customer 721,33.84585275692001,customer721@email.com,,2021-12-21,France,245.0839683804876,Electronics,4.0,False
722,Customer 722,48.53622628819163,customer722@email.com,+1-555-0722,2021-12-22,USA,191.61932105112308,Home,4.0,True
723,Customer 723,7.631145855536925,customer723@email.com,+1-555-0723,2021-12-23,Germany,50.65025419393243,Sports,4.0,False
724,Customer 724,17.040335721160083,customer724@email.com,+1-555-0724,2021-12-24,Canada,209.13943636959215,Clothing,4.0,True
725,Customer 725,23.925362697256787,customer725@email.com,+1-555-0725,2021-12-25,USA,170.3504457563336,Sports,3.0,False
726,Customer 726,,customer726@email.com,+1-555-0726,2021-12-26,France,422.98645176226336,Clothing,4.0,True
727,Customer 727,38.39104379503156,customer727@email.com,+1-555-0727,2021-12-27,France,590.5212592668449,Clothing,5.0,False
728,Customer 728,44.20780688553472,customer728@email.com,+1-555-0728,2021-12-28,Canada,337.73477568410647,Electronics,5.0,False
729,Customer 729,,customer729@email.com,+1-555-0729,2021-12-29,Germany,162.72907773054243,Books,4.0,False
730,Customer 730,21.565569496753685,customer730@email.com,+1-555-0730,2021-12-30,UK,182.5233664704695,Books,3.0,True
731,Customer 731,40.37376460067252,customer731@email.com,+1-555-0731,2021-12-31,Germany,84.53752370112572,Home,,False
732,Customer 732,35.69929197122536,customer732@email.com,+1-555-0732,2022-01-01,Canada,99.65909881148633,Electronics,4.0,False
733,Customer 733,41.58486582636952,customer733@email.com,+1-555-0733,2022-01-02,France,155.34878842055696,Electronics,3.0,False
734,Customer 734,32.74794810885857,customer734@email.com,+1-555-0734,2022-01-03,USA,142.66605888476244,Books,5.0,True
735,Customer 735,38.33772471745552,customer735@email.com,+1-555-0735,2022-01-04,USA,47.660597576164946,Electronics,2.0,False
736,Customer 736,36.89742901886131,customer736@email.com,+1-555-0736,2022-01-05,France,425.96846234044784,Electronics,1.0,False
737,Customer 737,44.3332086690191,customer737@email.com,+1-555-0737,2022-01-06,UK,466.7110500618615,Home,2.0,False
738,Customer 738,,customer738@email.com,+1-555-0738,2022-01-07,UK,416.72768888826425,Sports,3.0,True
739,Customer 739,15.56153606729876,customer739@email.com,+1-555-0739,2022-01-08,Germany,477.40949659353015,Books,5.0,False
740,Customer 740,8.032777335909735,customer740@email.com,+1-555-0740,2022-01-09,USA,704.8585321779275,Electronics,4.0,False
741,Customer 741,47.02094477181809,customer741@email.com,+1-555-0741,2022-01-10,Canada,86.00722927933433,Sports,3.0,True
742,Customer 742,49.25270111914324,customer742@email.com,+1-555-0742,2022-01-11,UK,685.0604764159225,Books,4.0,False
743,Customer 743,22.75252376583995,customer743@email.com,+1-555-0743,2022-01-12,USA,127.14607816391819,Home,4.0,False
744,Customer 744,12.681975121452457,customer744@email.com,+1-555-0744,2022-01-13,France,272.14439087938456,Electronics,3.0,False
745,Customer 745,36.18841785208641,customer745@email.com,+1-555-0745,2022-01-14,USA,36.06326761976541,Books,2.0,False
746,Customer 746,46.170058716206356,customer746@email.com,+1-555-0746,2022-01-15,USA,113.80241841027387,Electronics,4.0,True
747,Customer 747,56.571134269211775,customer747@email.com,+1-555-0747,2022-01-16,Germany,344.45082261853617,Home,2.0,True
748,Customer 748,41.19557086521741,customer748@email.com,+1-555-0748,2022-01-17,France,281.54858899221307,Clothing,5.0,False
749,Customer 749,30.53939964097166,customer749@email.com,+1-555-0749,2022-01-18,USA,125.09601760249576,Sports,3.0,False
750,Customer 750,24.28243254098165,customer750@email.com,+1-555-0750,2022-01-19,Germany,182.46031164168818,Electronics,4.0,False
751,Customer 751,35.13741550004785,customer751@email.com,+1-555-0751,2022-01-20,Canada,103.68762738931684,Home,5.0,True
752,Customer 752,31.408823553376923,customer752@email.com,+1-555-0752,2022-01-21,France,343.79395533138995,Electronics,2.0,True
753,Customer 753,22.81918513125421,customer753@email.com,+1-555-0753,2022-01-22,USA,445.3054310949344,Home,2.0,True
754,Customer 754,59.58506781035944,customer754@email.com,+1-555-0754,2022-01-23,France,86.36203374670059,Books,5.0,False
755,Customer 755,56.42202082486557,customer755@email.com,,2022-01-24,Germany,168.38136074770327,Sports,4.0,False
756,Customer 756,48.63258420266514,customer756@email.com,+1-555-0756,2022-01-25,France,45.6226747444404,Home,4.0,False
757,Customer 757,23.94979522629047,customer757@email.com,+1-555-0757,2022-01-26,UK,204.4469408808551,Clothing,1.0,False
758,Customer 758,45.260231891567344,customer758@email.com,+1-555-0758,2022-01-27,France,251.9306455019856,Electronics,3.0,True
759,Customer 759,42.675516913974825,customer759@email.com,+1-555-0759,2022-01-28,Germany,217.15381662046065,Books,4.0,False
760,Customer 760,40.310547490448634,customer760@email.com,+1-555-0760,2022-01-29,USA,237.74540285116345,Books,5.0,True
761,Customer 761,49.995983204525324,customer761@email.com,+1-555-0761,2022-01-30,France,154.59207333389273,Electronics,3.0,False
762,Customer 762,,customer762@email.com,+1-555-0762,2022-01-31,Germany,157.54341085515185,Books,5.0,False
763,Customer 763,43.880170835652024,customer763@email.com,+1-555-0763,2022-02-01,UK,151.7675740649248,Clothing,4.0,False
764,Customer 764,42.64287540046652,customer764@email.com,+1-555-0764,2022-02-02,Canada,110.85256202772413,Clothing,2.0,False
765,Customer 765,39.08949689602527,customer765@email.com,+1-555-0765,2022-02-03,UK,122.94714350499811,Electronics,,False
766,Customer 766,13.596666443429797,customer766@email.com,+1-555-0766,2022-02-04,Canada,243.6877338861502,Clothing,,False
767,Customer 767,36.003452928926684,customer767@email.com,,2022-02-05,France,426.27447063030024,Clothing,4.0,True
768,Customer 768,28.325696493810497,customer768@email.com,+1-555-0768,2022-02-06,France,72.81104302454892,Electronics,4.0,True
769,Customer 769,19.641908508319755,customer769@email.com,+1-555-0769,2022-02-07,UK,157.07474029820756,Books,4.0,False
770,Customer 770,55.18179943160989,customer770@email.com,+1-555-0770,2022-02-08,France,58.67056426080687,Clothing,3.0,True
771,Customer 771,55.747944090628444,customer771@email.com,+1-555-0771,2022-02-09,Canada,112.60620979468061,Electronics,4.0,True
772,Customer 772,51.31064720354735,customer772@email.com,+1-555-0772,2022-02-10,Germany,129.1321741390382,Books,4.0,True
773,Customer 773,38.0625610022705,customer773@email.com,+1-555-0773,2022-02-11,Germany,193.73407012032175,Electronics,4.0,True
774,Customer 774,51.20750145143188,customer774@email.com,+1-555-0774,2022-02-12,Canada,189.66250178218584,Sports,4.0,False
775,Customer 775,35.144638167221906,customer775@email.com,+1-555-0775,2022-02-13,Canada,167.2007890829603,Books,3.0,False
776,Customer 776,37.43356732277335,customer776@email.com,+1-555-0776,2022-02-14,Canada,229.40913713481322,Sports,4.0,True
777,Customer 777,21.878343554456205,customer777@email.com,+1-555-0777,2022-02-15,France,79.6222435031751,Sports,4.0,False
778,Customer 778,39.76389565398608,customer778@email.com,+1-555-0778,2022-02-16,UK,194.95155452993615,Sports,4.0,True
779,Customer 779,35.724631141093006,customer779@email.com,+1-555-0779,2022-02-17,UK,287.2759778748431,Books,2.0,False
780,Customer 780,19.368174597986425,customer780@email.com,+1-555-0780,2022-02-18,UK,78.690530093247,Books,4.0,True
781,Customer 781,34.385634658200836,customer781@email.com,+1-555-0781,2022-02-19,USA,28.417750129155344,Home,4.0,False
782,Customer 782,34.043245233718295,customer782@email.com,+1-555-0782,2022-02-20,UK,341.88132452214563,Electronics,3.0,False
783,Customer 783,56.57073399973568,customer783@email.com,+1-555-0783,2022-02-21,USA,60.59140137036578,Sports,5.0,False
784,Customer 784,45.730559942160916,customer784@email.com,+1-555-0784,2022-02-22,USA,107.91164268750795,Clothing,5.0,True
785,Customer 785,35.137345269097594,customer785@email.com,+1-555-0785,2022-02-23,Germany,281.4927093263901,Electronics,2.0,True
786,Customer 786,37.985447717613,customer786@email.com,+1-555-0786,2022-02-24,USA,74.9783552749451,Clothing,4.0,True
787,Customer 787,35.530548537250375,customer787@email.com,+1-555-0787,2022-02-25,Canada,325.75568016336314,Clothing,4.0,False
788,Customer 788,32.56503218245343,customer788@email.com,+1-555-0788,2022-02-26,Germany,94.70722441656577,Electronics,5.0,True
789,Customer 789,22.01087363134056,customer789@email.com,+1-555-0789,2022-02-27,Germany,84.54706641155981,Home,3.0,False
790,Customer 790,33.187377468716846,customer790@email.com,+1-555-0790,2022-02-28,Canada,58.96427327722691,Electronics,3.0,False
791,Customer 791,26.04682092016984,customer791@email.com,+1-555-0791,2022-03-01,USA,95.46878819740228,Sports,4.0,False
792,Customer 792,19.996213532922244,customer792@email.com,+1-555-0792,2022-03-02,France,255.2543573722069,Books,3.0,False
793,Customer 793,41.13466177457042,customer793@email.com,+1-555-0793,2022-03-03,France,107.92845093519854,Home,4.0,True
794,Customer 794,39.69517591919882,customer794@email.com,+1-555-0794,2022-03-04,Germany,342.84405780293645,Clothing,4.0,False
795,Customer 795,13.559509863583067,customer795@email.com,+1-555-0795,2022-03-05,USA,172.49876019920796,Electronics,3.0,True
796,Customer 796,33.527784350058475,customer796@email.com,+1-555-0796,2022-03-06,USA,184.26736608319172,Electronics,4.0,False
797,Customer 797,46.94841663079908,customer797@email.com,+1-555-0797,2022-03-07,UK,82.2015694356613,Home,5.0,False
798,Customer 798,47.71068486675585,customer798@email.com,+1-555-0798,2022-03-08,USA,377.98314243100714,Home,5.0,True
799,Customer 799,47.31004211462286,customer799@email.com,+1-555-0799,2022-03-09,France,288.9179879231139,Clothing,4.0,False
800,Customer 800,35.46695848281752,customer800@email.com,+1-555-0800,2022-03-10,UK,283.23343897769644,Clothing,3.0,True
801,Customer 801,24.859456064370185,customer801@email.com,+1-555-0801,2022-03-11,UK,147.65697062789025,Sports,3.0,True
802,Customer 802,,customer802@email.com,+1-555-0802,2022-03-12,France,51.84691010073277,Sports,5.0,False
803,Customer 803,39.13525885700429,customer803@email.com,+1-555-0803,2022-03-13,France,191.78182073173278,Books,4.0,False
804,Customer 804,,customer804@email.com,+1-555-0804,2022-03-14,UK,247.57792979601274,Clothing,4.0,False
805,Customer 805,50.447973339260784,customer805@email.com,+1-555-0805,2022-03-15,UK,249.34771689645694,Clothing,5.0,False
806,Customer 806,48.199755804105,customer806@email.com,+1-555-0806,2022-03-16,Canada,225.85529866554373,Books,2.0,False
807,Customer 807,33.413256121625935,customer807@email.com,+1-555-0807,2022-03-17,Germany,219.09654980184177,Books,,True
808,Customer 808,20.069529453669567,customer808@email.com,+1-555-0808,2022-03-18,France,94.2986515345508,Electronics,3.0,True
809,Customer 809,31.170720835869226,customer809@email.com,+1-555-0809,2022-03-19,France,98.4268770200933,Electronics,2.0,False
810,Customer 810,37.60677433772629,customer810@email.com,+1-555-0810,2022-03-20,France,59.53709554704487,Books,4.0,True
811,Customer 811,32.57500105532715,customer811@email.com,+1-555-0811,2022-03-21,USA,345.57434542302985,Home,,False
812,Customer 812,28.06527070306813,customer812@email.com,+1-555-0812,2022-03-22,UK,572.9350261553755,Electronics,5.0,True
813,Customer 813,,customer813@email.com,+1-555-0813,2022-03-23,Canada,944.3977362047478,Books,3.0,True
814,Customer 814,28.952507103072676,customer814@email.com,+1-555-0814,2022-03-24,USA,201.83045314838623,Electronics,5.0,False
815,Customer 815,27.46320699529551,customer815@email.com,+1-555-0815,2022-03-25,UK,219.50264175309266,Clothing,4.0,False
816,Customer 816,38.73743401164128,customer816@email.com,+1-555-0816,2022-03-26,USA,152.3884473596043,Home,4.0,False
817,Customer 817,30.176089038449543,customer817@email.com,+1-555-0817,2022-03-27,France,199.48635834015982,Clothing,5.0,False
818,Customer 818,37.92925266774023,customer818@email.com,+1-555-0818,2022-03-28,USA,74.70336274482754,Clothing,4.0,True
819,Customer 819,38.278448274225475,customer819@email.com,+1-555-0819,2022-03-29,USA,149.95569636989978,Sports,4.0,False
820,Customer 820,21.326851986901104,customer820@email.com,+1-555-0820,2022-03-30,USA,85.17828170611271,Electronics,3.0,True
821,Customer 821,29.225106513615053,customer821@email.com,+1-555-0821,2022-03-31,USA,134.9134349994236,Electronics,3.0,False
822,Customer 822,52.25332327899755,customer822@email.com,+1-555-0822,2022-04-01,Canada,91.80056089177748,Sports,5.0,False
823,Customer 823,21.055045847188556,customer823@email.com,+1-555-0823,2022-04-02,UK,247.67125634241216,Books,4.0,False
824,Customer 824,9.600146612353626,customer824@email.com,+1-555-0824,2022-04-03,France,270.16613188786215,Electronics,3.0,True
825,Customer 825,12.657858161089862,customer825@email.com,+1-555-0825,2022-04-04,UK,214.5938592217514,Books,3.0,False
826,Customer 826,35.34931935892003,customer826@email.com,+1-555-0826,2022-04-05,Canada,98.78712927948891,Books,4.0,False
827,Customer 827,35.37100733639239,customer827@email.com,+1-555-0827,2022-04-06,Germany,55.50702424766577,Clothing,4.0,False
828,Customer 828,33.58866973489855,customer828@email.com,+1-555-0828,2022-04-07,Germany,272.3090319761627,Books,3.0,True
829,Customer 829,49.57027794714202,customer829@email.com,+1-555-0829,2022-04-08,Germany,171.79365321547863,Home,5.0,False
830,Customer 830,2.925986802764747,customer830@email.com,+1-555-0830,2022-04-09,UK,27.014988241406986,Clothing,4.0,True
831,Customer 831,39.75120649316988,customer831@email.com,+1-555-0831,2022-04-10,Canada,190.5943937905471,Sports,5.0,False
832,Customer 832,53.73725842164288,customer832@email.com,+1-555-0832,2022-04-11,France,220.69883715883537,Books,3.0,True
833,Customer 833,21.466630821299432,customer833@email.com,+1-555-0833,2022-04-12,France,38.430120523134356,Sports,4.0,True
834,Customer 834,-5.0,customer834@email.com,+1-555-0834,2022-04-13,Germany,250.7521013401932,Electronics,3.0,False
835,Customer 835,25.96529699325655,customer835@email.com,+1-555-0835,2022-04-14,Germany,45.097909619322955,Clothing,4.0,True
836,Customer 836,24.267847447069656,customer836@email.com,+1-555-0836,2022-04-15,France,89.64769901706373,Home,4.0,False
837,Customer 837,31.08485593972352,customer837@email.com,+1-555-0837,2022-04-16,Germany,45.41684723697561,Sports,4.0,False
838,Customer 838,52.12982340421406,customer838@email.com,+1-555-0838,2022-04-17,France,81.48950971402013,Clothing,3.0,False
839,Customer 839,57.04864010585024,customer839@email.com,+1-555-0839,2022-04-18,USA,55.991910559594416,Sports,5.0,False
840,Customer 840,30.968729299518227,customer840@email.com,+1-555-0840,2022-04-19,UK,344.0792851997861,Electronics,2.0,False
841,Customer 841,57.86072256877364,customer841@email.com,+1-555-0841,2022-04-20,USA,141.4100532166283,Books,4.0,True
842,Customer 842,35.4269177238155,customer842@email.com,+1-555-0842,2022-04-21,USA,118.29013333796097,Clothing,5.0,False
843,Customer 843,56.04429232041297,customer843@email.com,+1-555-0843,2022-04-22,Canada,366.5160394442725,Books,4.0,True
844,Customer 844,33.880416204158095,customer844@email.com,+1-555-0844,2022-04-23,UK,9558.378741440749,Sports,5.0,True
845,Customer 845,,customer845@email.com,+1-555-0845,2022-04-24,Canada,126.20808187605124,Home,4.0,True
846,Customer 846,39.385693671714016,customer846@email.com,+1-555-0846,2022-04-25,Canada,211.55385478035518,Home,5.0,False
847,Customer 847,73.14624415241042,customer847@email.com,+1-555-0847,2022-04-26,Germany,105.42530821320426,Clothing,4.0,False
848,Customer 848,45.215426898137466,customer848@email.com,+1-555-0848,2022-04-27,France,158.85049803800865,Sports,4.0,False
849,Customer 849,26.512825640582435,customer849@email.com,+1-555-0849,2022-04-28,France,66.25859424098653,Books,3.0,False
850,Customer 850,46.62797444331029,customer850@email.com,+1-555-0850,2022-04-29,UK,234.40913306751207,Home,4.0,False
851,Customer 851,30.658009554987903,customer851@email.com,+1-555-0851,2022-04-30,UK,376.3765596944239,Home,3.0,False
852,Customer 852,29.12299780518549,customer852@email.com,+1-555-0852,2022-05-01,Germany,332.34327589084023,Home,5.0,True
853,Customer 853,45.90321631870533,customer853@email.com,+1-555-0853,2022-05-02,USA,177.93279210965434,Home,3.0,False
854,Customer 854,35.373027053253836,customer854@email.com,+1-555-0854,2022-05-03,Canada,23.959070190495208,Books,3.0,False
855,Customer 855,38.342910974141674,customer855@email.com,+1-555-0855,2022-05-04,Canada,101.32867282440705,Home,5.0,False
856,Customer 856,35.16782266238351,customer856@email.com,+1-555-0856,2022-05-05,USA,158.69663407476884,Sports,3.0,True
857,Customer 857,39.038997519265216,customer857@email.com,+1-555-0857,2022-05-06,Germany,48.981363708929244,Clothing,4.0,False
858,Customer 858,,customer858@email.com,+1-555-0858,2022-05-07,UK,40.67050074420288,Books,4.0,False
859,Customer 859,11.756396807535015,customer859@email.com,+1-555-0859,2022-05-08,USA,447.455313582032,Electronics,3.0,True
860,Customer 860,42.998872023314405,customer860@email.com,+1-555-0860,2022-05-09,Germany,306.05611239018214,Clothing,3.0,True
861,Customer 861,23.21576696203639,customer861@email.com,+1-555-0861,2022-05-10,USA,247.52447425868104,Home,4.0,False
862,Customer 862,17.692410373287064,customer862@email.com,+1-555-0862,2022-05-11,Germany,281.8509422722141,Home,3.0,False
863,Customer 863,34.29906507369581,customer863@email.com,+1-555-0863,2022-05-12,USA,57.8208038604341,Clothing,3.0,False
864,Customer 864,36.00777203977345,customer864@email.com,+1-555-0864,2022-05-13,Canada,79.04199534871498,Books,1.0,True
865,Customer 865,26.67792602513263,customer865@email.com,+1-555-0865,2022-05-14,France,202.27855234436296,Sports,4.0,False
866,Customer 866,44.972382292015695,customer866@email.com,+1-555-0866,2022-05-15,UK,214.0620040061774,Electronics,3.0,True
867,Customer 867,18.89389800354912,customer867@email.com,+1-555-0867,2022-05-16,Germany,46.081168141620076,Electronics,1.0,False
868,Customer 868,30.116675014729292,customer868@email.com,+1-555-0868,2022-05-17,Germany,191.82736873199056,Clothing,4.0,False
869,Customer 869,27.981510380803993,customer869@email.com,+1-555-0869,2022-05-18,France,160.95811407607323,Home,4.0,False
870,Customer 870,34.440952755927924,customer870@email.com,+1-555-0870,2022-05-19,USA,325.09415347786705,Clothing,2.0,True
871,Customer 871,38.34637141576687,customer871@email.com,+1-555-0871,2022-05-20,Germany,214.8327653794398,Sports,3.0,False
872,Customer 872,22.905284604517462,customer872@email.com,+1-555-0872,2022-05-21,France,481.8236680465249,Sports,5.0,False
873,Customer 873,43.691392129474735,customer873@email.com,+1-555-0873,2022-05-22,Germany,126.78974695843579,Books,4.0,False
874,Customer 874,35.7560284200164,customer874@email.com,+1-555-0874,2022-05-23,USA,61.690970551711054,Clothing,4.0,True
875,Customer 875,12.296644960257076,customer875@email.com,+1-555-0875,2022-05-24,France,473.38722732006494,Electronics,4.0,False
876,Customer 876,11.496902715235628,customer876@email.com,+1-555-0876,2022-05-25,USA,223.06098052099287,Sports,3.0,False
877,Customer 877,34.852168484848264,customer877@email.com,+1-555-0877,2022-05-26,Canada,161.691275329292,Sports,5.0,True
878,Customer 878,,customer878@email.com,+1-555-0878,2022-05-27,Canada,81.75722994449936,Books,5.0,False
879,Customer 879,33.7589586371044,customer879@email.com,+1-555-0879,2022-05-28,Canada,127.99700171706061,Books,5.0,False
880,Customer 880,34.664210521637386,customer880@email.com,,2022-05-29,Canada,122.55980006626812,Home,3.0,False
881,Customer 881,37.706718074122165,customer881@email.com,+1-555-0881,2022-05-30,USA,59.07959330561323,Home,3.0,False
882,Customer 882,46.37179531817959,customer882@email.com,+1-555-0882,2022-05-31,Canada,15.721463183124666,Electronics,3.0,False
883,Customer 883,21.666741188989302,customer883@email.com,+1-555-0883,2022-06-01,France,120.20567720521757,Home,3.0,False
884,Customer 884,20.93634088519046,customer884@email.com,+1-555-0884,2022-06-02,Canada,286.8873359911186,Sports,3.0,False
885,Customer 885,21.88011370535141,customer885@email.com,+1-555-0885,2022-06-03,UK,398.17266297332395,Home,4.0,True
886,Customer 886,38.467000006024485,customer886@email.com,+1-555-0886,2022-06-04,France,333.8315483201017,Books,3.0,False
887,Customer 887,49.93936854375735,customer887@email.com,+1-555-0887,2022-06-05,USA,347.16643284765155,Books,5.0,False
888,Customer 888,29.823926741125874,customer888@email.com,+1-555-0888,2022-06-06,Canada,66.02677797670734,Clothing,2.0,False
889,Customer 889,4.979601870084146,customer889@email.com,+1-555-0889,2022-06-07,Canada,205.0968419229327,Home,1.0,True
890,Customer 890,14.552085648675494,customer890@email.com,+1-555-0890,2022-06-08,Canada,248.89824947937177,Clothing,5.0,False
891,Customer 891,25.00355932644786,customer891@email.com,+1-555-0891,2022-06-09,France,260.2700949514893,Clothing,4.0,False
892,Customer 892,28.307253350057422,customer892@email.com,,2022-06-10,Canada,158.92460602431885,Clothing,4.0,False
893,Customer 893,30.099336472943282,customer893@email.com,+1-555-0893,2022-06-11,France,187.0059702759329,Clothing,4.0,False
894,Customer 894,35.46297347577101,customer894@email.com,+1-555-0894,2022-06-12,USA,327.085459599812,Clothing,3.0,False
895,Customer 895,31.259044030130635,customer895@email.com,+1-555-0895,2022-06-13,Germany,242.54444559513811,Electronics,3.0,False
896,Customer 896,47.592075326520884,customer896@email.com,+1-555-0896,2022-06-14,Canada,275.07691730503046,Home,4.0,False
897,Customer 897,26.887792331823576,customer897@email.com,+1-555-0897,2022-06-15,UK,115.67655931269304,Books,4.0,False
898,Customer 898,24.652184486293486,customer898@email.com,+1-555-0898,2022-06-16,UK,265.0326211373087,Sports,4.0,False
899,Customer 899,40.74650646224554,customer899@email.com,+1-555-0899,2022-06-17,Germany,185.15566763618878,Electronics,3.0,False
900,Customer 900,16.57229516088657,customer900@email.com,+1-555-0900,2022-06-18,Germany,304.7781500902156,Home,4.0,True
901,Customer 901,39.67630046384003,customer901@email.com,+1-555-0901,2022-06-19,Germany,94.27095294421342,Electronics,5.0,False
902,Customer 902,36.230638204715206,customer902@email.com,+1-555-0902,2022-06-20,USA,287.86886736869775,Books,3.0,True
903,Customer 903,33.23069012098199,customer903@email.com,+1-555-0903,2022-06-21,Canada,129.41941136358543,Books,1.0,True
904,Customer 904,54.05931328579115,customer904@email.com,+1-555-0904,2022-06-22,France,288.78765411455726,Books,,False
905,Customer 905,27.533510656463385,customer905@email.com,+1-555-0905,2022-06-23,USA,206.07117785977215,Home,5.0,False
906,Customer 906,59.72357804628894,customer906@email.com,+1-555-0906,2022-06-24,Canada,175.08456678871437,Sports,4.0,False
907,Customer 907,32.29482260926281,customer907@email.com,+1-555-0907,2022-06-25,Canada,135.16171896167575,Clothing,4.0,False
908,Customer 908,19.675802660357263,customer908@email.com,+1-555-0908,2022-06-26,France,162.22956343442382,Sports,4.0,False
909,Customer 909,35.839034971937906,customer909@email.com,+1-555-0909,2022-06-27,UK,120.43805790830524,Electronics,3.0,False
910,Customer 910,22.08505759617478,customer910@email.com,+1-555-0910,2022-06-28,Canada,132.91701946183883,Clothing,4.0,False
911,Customer 911,25.978929826237998,customer911@email.com,+1-555-0911,2022-06-29,Germany,237.93732105376182,Clothing,3.0,True
912,Customer 912,39.7643996001859,customer912@email.com,+1-555-0912,2022-06-30,USA,32.458371958537946,Sports,4.0,False
913,Customer 913,,customer913@email.com,+1-555-0913,2022-07-01,France,286.05570543091164,Electronics,3.0,True
914,Customer 914,27.533987596948904,customer914@email.com,+1-555-0914,2022-07-02,France,289.4024131488317,Clothing,3.0,True
915,Customer 915,46.848861740556806,customer915@email.com,+1-555-0915,2022-07-03,Germany,138.4320083200979,Books,4.0,True
916,Customer 916,48.89009309625361,customer916@email.com,+1-555-0916,2022-07-04,Germany,190.66093661186224,Sports,4.0,False
917,Customer 917,52.23562107875949,customer917@email.com,+1-555-0917,2022-07-05,Germany,74.09625119843984,Books,4.0,False
918,Customer 918,41.352960885508665,customer918@email.com,+1-555-0918,2022-07-06,Germany,227.03219319224752,Sports,4.0,False
919,Customer 919,-5.0,customer919@email.com,+1-555-0919,2022-07-07,France,82.78770325181746,Home,5.0,False
920,Customer 920,12.430418864311306,customer920@email.com,+1-555-0920,2022-07-08,Canada,4.58500718962314,Home,5.0,False
921,Customer 921,31.18512141645845,customer921@email.com,+1-555-0921,2022-07-09,Canada,387.9567586019229,Home,5.0,True
922,Customer 922,24.595936924118885,customer922@email.com,+1-555-0922,2022-07-10,Germany,66.64986916038865,Electronics,4.0,False
923,Customer 923,36.43071033352871,customer923@email.com,,2022-07-11,USA,159.54796980938534,Books,4.0,False
924,Customer 924,28.142609369639153,customer924@email.com,+1-555-0924,2022-07-12,France,196.06546323721125,Books,4.0,False
925,Customer 925,33.00610589660321,customer925@email.com,+1-555-0925,2022-07-13,Germany,237.56065722965096,Clothing,4.0,True
926,Customer 926,57.5860985624486,customer926@email.com,+1-555-0926,2022-07-14,Germany,170.57058472240095,Electronics,3.0,True
927,Customer 927,32.96336244295546,customer927@email.com,+1-555-0927,2022-07-15,UK,208.93919748130006,Electronics,4.0,False
928,Customer 928,39.96550780628257,customer928@email.com,+1-555-0928,2022-07-16,UK,135.84774333655804,Home,1.0,True
929,Customer 929,,customer929@email.com,+1-555-0929,2022-07-17,Canada,39.45028593795522,Home,1.0,False
930,Customer 930,35.908559455482006,customer930@email.com,+1-555-0930,2022-07-18,Germany,165.6000218351807,Clothing,5.0,False
931,Customer 931,35.07220016523286,customer931@email.com,+1-555-0931,2022-07-19,Germany,261.1119671635058,Home,1.0,True
932,Customer 932,40.379888791677914,customer932@email.com,+1-555-0932,2022-07-20,Germany,70.54754494820008,Home,4.0,True
933,Customer 933,48.98369042656613,customer933@email.com,+1-555-0933,2022-07-21,France,197.55852271338102,Sports,4.0,False
934,Customer 934,,customer934@email.com,+1-555-0934,2022-07-22,France,545.7881225602488,Sports,3.0,False
